city,location,price,bedrooms,baths,size,year,source
Lahore,"Al-Kabir Town - Phase 2, Al-Kabir Town",10400000.0,3,3,675.0,2025,live
Lahore,"Al-Kabir Town - Phase 2, Al-Kabir Town",10500000.0,3,3,675.0,2025,live
Lahore,"Al-Kabir Town - Phase 2, Al-Kabir Town",10700000.0,3,3,675.0,2025,live
Lahore,"Faisal Town - Block D, Faisal Town",35000000.0,5,5,1575.0,2025,live
Lahore,"Johar Town Phase 1 - Block E1, Johar Town Phase 1",19500000.0,3,3,1125.0,2025,live
Lahore,"Etihad Town, Raiwind Road",26000000.0,5,6,1125.0,2025,live
Lahore,"Bahria Town - Jinnah Block, Bahria Town - Sector E",15800000.0,3,5,1125.0,2025,live
Lahore,"DHA 9 Town, DHA Defence",20900000.0,3,4,1125.0,2025,live
Lahore,"Bedian Road, Lahore",16000000.0,3,4,900.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",147500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",78000000.0,5,6,4500.0,2025,live
Lahore,"Park View City, Lahore",15500000.0,4,4,1125.0,2025,live
Lahore,"Bahria Orchard, Lahore",5216000.0,0,1,315.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",115000000.0,5,7,4500.0,2025,live
Lahore,"DHA 9 Town - Block A, DHA 9 Town",22500000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",89000000.0,5,6,4500.0,2025,live
Lahore,"Askari 11 - Sector B Apartments, Askari 11",41000000.0,4,5,2700.0,2025,live
Lahore,"Oyster Court Luxury Residences, MM Alam Road",45000000.0,2,2,1530.0,2025,live
Lahore,"Askari 11 - Sector B Apartments, Askari 11",43500000.0,4,5,2700.0,2025,live
Lahore,"Askari 10 - Sector F, Askari 10",89000000.0,5,6,3825.0,2025,live
Lahore,"B45 Residential Apartments, MM Alam Road",31400000.0,2,3,990.0,2025,live
Lahore,"Faisal Town, Lahore",140000000.0,5,5,4500.0,2025,live
Lahore,"Lake City, Raiwind Road",27000000.0,5,5,1575.0,2025,live
Lahore,"Lake City, Raiwind Road",46000000.0,5,5,2250.0,2025,live
Lahore,"Faisal Town - Block B, Faisal Town",30000000.0,4,4,1575.0,2025,live
Lahore,"Paragon City, Lahore",21000000.0,3,4,1125.0,2025,live
Lahore,"Faisal Town - Block C, Faisal Town",45000000.0,4,4,2250.0,2025,live
Lahore,"Lake City, Raiwind Road",49000000.0,5,5,2250.0,2025,live
Lahore,"Faisal Town - Block C1, Faisal Town",35000000.0,3,3,2250.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",72000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",61500000.0,5,6,4500.0,2025,live
Lahore,"DHA 9 Town, DHA Defence",20000000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",76000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",380000000.0,7,7,9000.0,2025,live
Lahore,"Bismillah Housing Scheme - Abu Bakar Block, Bismillah Housing Scheme",50000000.0,6,5,2475.0,2025,live
Lahore,"Sui Gas Society Phase 2, Sui Gas Housing Society",38000000.0,6,6,4050.0,2025,live
Lahore,"Lake City, Raiwind Road",26500000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",89000000.0,5,5,4500.0,2025,live
Lahore,"Valencia Housing Society, Lahore",87500000.0,5,6,4500.0,2025,live
Lahore,"Gulberg, Lahore",29600000.0,2,2,1012.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",64000000.0,4,6,2250.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",49000000.0,4,6,2250.0,2025,live
Lahore,"Model Town - Block M, Model Town",35000000.0,3,3,2250.0,2025,live
Lahore,"Lake City, Raiwind Road",21800000.0,4,4,1125.0,2025,live
Lahore,"Paragon City, Lahore",41500000.0,5,6,2250.0,2025,live
Lahore,"Model Town - Block M, Model Town",45000000.0,5,5,2250.0,2025,live
Lahore,"Johar Town Phase 1, Johar Town",31000000.0,4,4,1125.0,2025,live
Lahore,"Faisal Town - Block B, Faisal Town",47000000.0,4,4,2250.0,2025,live
Lahore,"Faisal Town - Block A, Faisal Town",37500000.0,3,3,2250.0,2025,live
Lahore,"Faisal Town - Block A, Faisal Town",150000000.0,5,5,9000.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",130000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7 - Block Q, DHA Phase 7",442500000.0,6,0,13500.0,2025,live
Lahore,"DHA Phase 5 - Block A, DHA Phase 5",380000000.0,6,6,9000.0,2025,live
Lahore,"DHA Phase 7 - Block S, DHA Phase 7",69900000.0,5,6,4500.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",24900000.0,5,6,1125.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",34000000.0,5,6,1125.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",26500000.0,3,4,1125.0,2025,live
Lahore,"DHA 9 Town - Block C, DHA 9 Town",19000000.0,4,4,1125.0,2025,live
Lahore,"Abdalians Cooperative Housing Society, Lahore",49000000.0,6,7,2250.0,2025,live
Lahore,"Park View City, Lahore",18000000.0,5,5,1125.0,2025,live
Lahore,"Bahria Town - Safari Villas, Bahria Town - Sector B",23000000.0,3,3,1800.0,2025,live
Lahore,"Bahria Town - Rafi Block, Bahria Town - Sector E",38500000.0,4,5,2250.0,2025,live
Lahore,"Bahria Town - Block AA, Bahria Town - Sector D",19500000.0,3,4,1125.0,2025,live
Lahore,"Bahria Town - Gulbahar Block, Bahria Town - Sector C",150000000.0,0,0,9000.0,2025,live
Lahore,"Askari 10 - Sector F, Askari 10",59200000.0,3,4,2632.0,2025,live
Lahore,"Paragon City, Lahore",44000000.0,5,6,2250.0,2025,live
Lahore,"Faisal Town - Block C, Faisal Town",42500000.0,4,5,2250.0,2025,live
Lahore,"Al Haram Garden, Lahore",11500000.0,3,3,1125.0,2025,live
Lahore,"DHA Phase 7 - Block R, DHA Phase 7",76500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",79500000.0,5,6,4500.0,2025,live
Lahore,"Lake City - Sector M7 - Block C, Lake City - Sector M-7",18000000.0,3,4,1125.0,2025,live
Lahore,"Lake City - Sector M-2A, Lake City",50000000.0,5,6,2250.0,2025,live
Lahore,"DHA Phase 6 - Block B, DHA Phase 6",91000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",78000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",71500000.0,5,6,4500.0,2025,live
Lahore,"Park View City, Lahore",16500000.0,4,4,1125.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",83500000.0,5,6,4500.0,2025,live
Lahore,"OLC - Block B, Overseas Low Cost",28000000.0,5,6,1800.0,2025,live
Lahore,"Bahria Orchard Phase 1 - Central, Bahria Orchard Phase 1",38000000.0,6,6,2250.0,2025,live
Lahore,"Bahria Town - Jinnah Block, Bahria Town - Sector E",22500000.0,3,3,1125.0,2025,live
Lahore,"DHA Phase 3, DHA Defence",67500000.0,6,7,4500.0,2025,live
Lahore,"DHA 9 Town, DHA Defence",29900000.0,3,4,1125.0,2025,live
Lahore,"Bahria Town - Safari Villas, Bahria Town - Sector B",19500000.0,3,4,1800.0,2025,live
Lahore,"DHA 9 Town - Block C, DHA 9 Town",24500000.0,3,4,1125.0,2025,live
Lahore,"Lahore Greenz, Bedian Road",22500000.0,1,1,27000.0,2025,live
Lahore,"Main Boulevard DHA Defence, DHA Defence",15000000.0,3,4,562.0,2025,live
Lahore,"Faisal Town, Lahore",67000000.0,7,6,2250.0,2025,live
Lahore,"Faisal Town - Block C, Faisal Town",36000000.0,2,2,2250.0,2025,live
Lahore,"BOR - Board of Revenue Housing Society, Lahore",15500000.0,3,4,855.0,2025,live
Lahore,"Faisal Town - Block B, Faisal Town",72500000.0,5,5,4500.0,2025,live
Lahore,"Johar Town Phase 1 - Block B3, Johar Town Phase 1",23500000.0,3,3,1125.0,2025,live
Lahore,"Faisal Town, Lahore",32000000.0,3,3,1575.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",147500000.0,7,6,9000.0,2025,live
Lahore,"Park View City, Lahore",17800000.0,4,4,1125.0,2025,live
Lahore,"DHA Phase 5 - Block K, DHA Phase 5",85000000.0,5,6,2250.0,2025,live
Lahore,"Lake City - Sector M-2A, Lake City",59000000.0,5,6,2250.0,2025,live
Lahore,"Askari 10 - Sector F, Askari 10",90000000.0,5,6,3825.0,2025,live
Lahore,"Bahria Town - Overseas Enclave, Bahria Town",34500000.0,5,6,2250.0,2025,live
Lahore,"Bahria Town - Sector C, Bahria Town",28500000.0,5,6,2250.0,2025,live
Lahore,"Shadman, Lahore",26000000.0,3,4,13050.0,2025,live
Lahore,"Al Rehman Garden Phase 2, Al Rehman Garden",19000000.0,5,5,1125.0,2025,live
Lahore,"Park View City - Platinum Block, Park View City",12300000.0,5,5,1125.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",73500000.0,5,6,4500.0,2025,live
Lahore,"Central Park - Block G, Central Park Housing Scheme",37000000.0,5,5,2250.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",55000000.0,4,5,2250.0,2025,live
Lahore,"Pak Arab Housing Society, Lahore",11500000.0,3,3,675.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",77500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block K, DHA Phase 6",77500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",104500000.0,7,6,9000.0,2025,live
Lahore,"Eden Boulevard Housing Scheme, College Road",25000000.0,5,6,1125.0,2025,live
Lahore,"Lake City - Sector M7 - Block B, Lake City - Sector M-7",20000000.0,4,5,1125.0,2025,live
Lahore,"Lake City - Sector M7 - Block B, Lake City - Sector M-7",22000000.0,3,4,1125.0,2025,live
Lahore,"Lake City - Sector M-5, Lake City",38800000.0,5,6,2250.0,2025,live
Lahore,"Jubilee Town, Lahore",16700000.0,5,6,1125.0,2025,live
Lahore,"Jubilee Town - Block B, Jubilee Town",39900000.0,6,6,2250.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",105000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 1 - Block L, DHA Phase 1",147500000.0,6,7,9000.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",76500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",76500000.0,5,6,4500.0,2025,live
Lahore,"Penta Square By DHA Lahore, DHA Phase 5",43000000.0,3,4,2002.0,2025,live
Lahore,"Low Cost - Block G, Low Cost Sector",18500000.0,3,3,1125.0,2025,live
Lahore,"Izmir Town, Lahore",80000000.0,5,6,4500.0,2025,live
Lahore,"Askari 5, Askari",70000000.0,4,4,2700.0,2025,live
Lahore,"Central Park Housing Scheme, Lahore",21200000.0,3,4,1125.0,2025,live
Lahore,"Park View City - Tulip Overseas, Park View City",22000000.0,4,4,1125.0,2025,live
Lahore,"DHA Phase 4 - Block FF, DHA Phase 4",79500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7 - Block S, DHA Phase 7",74900000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",65000000.0,5,6,4500.0,2025,live
Lahore,"Park View City, Lahore",11200000.0,3,4,788.0,2025,live
Lahore,"Park View City, Lahore",31000000.0,5,6,2250.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",39900000.0,5,6,1575.0,2025,live
Lahore,"Jubilee Town, Lahore",18800000.0,5,6,1125.0,2025,live
Lahore,"Marghzar Officers Colony, Lahore",14200000.0,5,6,675.0,2025,live
Lahore,"Judicial Colony Phase 3, Judicial Colony",62500000.0,5,6,4500.0,2025,live
Lahore,"Al Rehman Garden Phase 2, Al Rehman Garden",25500000.0,6,6,1350.0,2025,live
Lahore,"Lake City, Raiwind Road",22000000.0,4,5,1125.0,2025,live
Lahore,"Lake City, Raiwind Road",44000000.0,5,6,2250.0,2025,live
Lahore,"Al-Kabir Town - Phase 2, Al-Kabir Town",17000000.0,3,5,1125.0,2025,live
Lahore,"Sadaat Town, Lahore",19000000.0,3,3,1125.0,2025,live
Lahore,"DHA Phase 6 - Block C, DHA Phase 6",110000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",125000000.0,5,6,4500.0,2025,live
Lahore,"Eden Boulevard Housing Scheme, College Road",23500000.0,5,5,1125.0,2025,live
Lahore,"Al-Kabir Town - Phase 2, Al-Kabir Town",10000000.0,3,4,675.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",71000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",72500000.0,5,6,4500.0,2025,live
Lahore,"Zameen Opal, Land Breeze Housing Society",11800000.0,1,1,608.0,2025,live
Lahore,"Model Town, Lahore",64500000.0,3,3,4500.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",59800000.0,5,6,2700.0,2025,live
Lahore,"Wapda Town Phase 1, Wapda Town",99900000.0,6,6,4500.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",25800000.0,4,4,675.0,2025,live
Lahore,"Shershah Colony - Raiwind Road, Lahore",10500000.0,4,4,675.0,2025,live
Lahore,"Heir, Lahore",85000000.0,3,3,13500.0,2025,live
Lahore,"New Lahore City, Lahore",16000000.0,3,4,1125.0,2025,live
Lahore,"New Lahore City, Lahore",11000000.0,3,4,675.0,2025,live
Lahore,"New Lahore City, Lahore",15500000.0,3,4,1125.0,2025,live
Lahore,"New Lahore City, Lahore",15000000.0,3,4,1125.0,2025,live
Lahore,"Paragon City, Lahore",39500000.0,4,5,2250.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",84900000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",54900000.0,4,5,2250.0,2025,live
Lahore,"Defence Raya, DHA Defence",70500000.0,2,3,1845.0,2025,live
Lahore,"Lake City - Sector M7 - Block A, Lake City - Sector M-7",30000000.0,4,5,1170.0,2025,live
Lahore,"DHA Phase 6 - Block D, DHA Phase 6",94000000.0,5,6,4500.0,2025,live
Lahore,"Barki Road, Cantt",960000000.0,1,2,144000.0,2025,live
Lahore,"Barki Road, Cantt",110000000.0,3,4,45000.0,2025,live
Lahore,"DHA Phase 5 - Block D, DHA Phase 5",49500000.0,3,4,1350.0,2025,live
Lahore,"Al Hafeez Garden - Phase 5, Al Hafeez Gardens",15500000.0,0,0,900.0,2025,live
Lahore,"DHA Phase 7 - Block Y, DHA Phase 7",65500000.0,5,6,4500.0,2025,live
Lahore,"State Life Housing Society, Lahore",56500000.0,5,6,4500.0,2025,live
Lahore,"Allama Iqbal Town, Lahore",75000000.0,5,6,2250.0,2025,live
Lahore,"Valencia Housing Society, Lahore",94800000.0,5,6,4500.0,2025,live
Lahore,"Allama Iqbal Town, Lahore",28000000.0,4,4,675.0,2025,live
Lahore,"Allama Iqbal Town, Lahore",69000000.0,7,7,2250.0,2025,live
Lahore,"Architects Engineers Housing Society, Lahore",41600000.0,5,6,2250.0,2025,live
Lahore,"Imperial Garden Homes, Paragon City",19000000.0,3,4,1350.0,2025,live
Lahore,"Iqbal Avenue Phase 1, Iqbal Avenue",140000000.0,8,6,9000.0,2025,live
Lahore,"Punjab University Society Phase 2, Punjab University Employees Society",26000000.0,5,6,1575.0,2025,live
Lahore,"Park View City, Lahore",11200000.0,4,5,788.0,2025,live
Lahore,"Faisal Town, Lahore",47500000.0,4,5,2250.0,2025,live
Lahore,"Casa Reina, Gulberg 3",65000000.0,2,4,2025.0,2025,live
Lahore,"Park View City, Lahore",16500000.0,4,5,1125.0,2025,live
Lahore,"DHA Phase 5 - Block H, DHA Phase 5",79500000.0,5,6,4500.0,2025,live
Lahore,"Al Kabir Orchard, GT Road",4000000.0,2,2,1125.0,2025,live
Lahore,"Al-Kabir Town - Phase 2, Al-Kabir Town",12500000.0,3,4,675.0,2025,live
Lahore,"DHA 11 Rahbar Phase 4, DHA 11 Rahbar",23500000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",70100000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 8 - Ex Park View, DHA Phase 8",155000000.0,5,6,9000.0,2025,live
Lahore,"LDA Avenue, Lahore",39800000.0,8,0,2250.0,2025,live
Lahore,"DHA Phase 6 - Block B, DHA Phase 6",93500000.0,5,6,4500.0,2025,live
Lahore,"Al-Ahmad Garden Housing Scheme, GT Road",18500000.0,4,6,1125.0,2025,live
Lahore,"Al-Ahmad Garden Housing Scheme, GT Road",9500000.0,3,4,675.0,2025,live
Lahore,"State Life Housing Society, Lahore",38500000.0,4,5,2250.0,2025,live
Lahore,"Lake City - Sector M-7, Lake City",30000000.0,6,6,1575.0,2025,live
Lahore,"Allama Iqbal Town, Lahore",45000000.0,4,5,2250.0,2025,live
Lahore,"Wapda Town, Lahore",45800000.0,5,6,2250.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",31700000.0,5,6,1125.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",43000000.0,5,5,1688.0,2025,live
Lahore,"Wapda Town Phase 1, Wapda Town",140000000.0,7,6,9000.0,2025,live
Lahore,"Faisal Town, Ferozepur Road",7500000.0,2,2,698.0,2025,live
Lahore,"Izmir Town Extension - Block N1, Izmir Town Extension",45000000.0,5,6,2250.0,2025,live
Lahore,"Izmir Town Extension - Block N1, Izmir Town Extension",28500000.0,5,6,1350.0,2025,live
Lahore,"Izmir Town Extension - Block N1, Izmir Town Extension",27000000.0,4,5,1125.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",390000000.0,7,7,9000.0,2025,live
Lahore,"DHA Phase 7 - Block S, DHA Phase 7",67500000.0,5,6,4500.0,2025,live
Lahore,"Al-Kabir Town - Phase 2, Al-Kabir Town",14800000.0,4,5,675.0,2025,live
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",100000000.0,5,6,4500.0,2025,live
Lahore,"MM Alam Road, Gulberg",23100000.0,1,1,878.0,2025,live
Lahore,"DHA 9 Town, DHA Defence",20000000.0,3,5,1125.0,2025,live
Lahore,"DHA 9 Town - Block B, DHA 9 Town",21500000.0,4,5,1125.0,2025,live
Lahore,"DHA 9 Town - Block A, DHA 9 Town",21000000.0,3,5,1125.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",71500000.0,6,7,4500.0,2025,live
Lahore,"State Life Housing Society, Lahore",54500000.0,5,6,4500.0,2025,live
Lahore,"Johar Town, Lahore",39900000.0,5,6,2250.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",33800000.0,5,5,1125.0,2025,live
Lahore,"OPF Housing Scheme, Lahore",43500000.0,5,6,2250.0,2025,live
Lahore,"Architects Engineers Housing Society, Lahore",79500000.0,6,6,4500.0,2025,live
Lahore,"Punjab Coop Housing Society, Lahore",99900000.0,8,6,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",370000000.0,7,7,9000.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",380000000.0,7,7,9000.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",370000000.0,7,7,9000.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",390000000.0,7,7,9000.0,2025,live
Lahore,"Bahria Town - Tulip Block, Bahria Town - Sector C",6588000.0,1,2,518.0,2025,live
Lahore,"Bahria Town - Tipu Sultan Block, Bahria Town - Sector F",33500000.0,5,6,2475.0,2025,live
Lahore,"Al-Kabir Town - Phase 2, Al-Kabir Town",13000000.0,4,4,675.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",69500000.0,5,6,4500.0,2025,live
Lahore,"Iqbal Avenue, Lahore",13800000.0,1,1,720.0,2025,live
Lahore,"Al Rehman Garden Phase 2, Al Rehman Garden",22500000.0,5,6,1350.0,2025,live
Lahore,"Park View City, Lahore",17500000.0,5,6,1125.0,2025,live
Lahore,"DHA Phase 6 - Block K, DHA Phase 6",79900000.0,6,7,4500.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",43000000.0,5,6,1688.0,2025,live
Lahore,"PCSIR Housing Scheme Phase 2, PCSIR Housing Scheme",97500000.0,5,6,4500.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",32000000.0,5,6,1125.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",51500000.0,5,6,2250.0,2025,live
Lahore,"Johar Town, Lahore",65000000.0,6,6,2700.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",76000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",76000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",76500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",77000000.0,5,3,4500.0,2025,live
Lahore,"Al-Kabir Town - Phase 2, Al-Kabir Town",12000000.0,3,4,675.0,2025,live
Lahore,"Al-Kabir Phase 2 - Block B, Al-Kabir Town - Phase 2",17500000.0,3,4,1125.0,2025,live
Lahore,"Bahria Town - Babar Block, Bahria Town - Sector A",170000000.0,7,7,9000.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",70000000.0,5,6,4500.0,2025,live
Lahore,"Midway Commercial, Bahria Town",2500000.0,1,1,562.0,2025,live
Lahore,"DHA Phase 8 - Ex Air Avenue, DHA Phase 8",107000000.0,5,6,5400.0,2025,live
Lahore,"DHA 9 Town, DHA Defence",32500000.0,3,4,1125.0,2025,live
Lahore,"Model Town - Block H, Model Town",300000000.0,6,6,11250.0,2025,live
Lahore,"Gulberg 3, Gulberg",39000000.0,3,4,1822.0,2025,live
Lahore,"DHA Phase 7 - Block T, DHA Phase 7",64500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block K, DHA Phase 6",97500000.0,5,6,4500.0,2025,live
Lahore,"PCSIR Housing Scheme Phase 2, PCSIR Housing Scheme",56800000.0,5,6,4500.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",64800000.0,6,6,2700.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",46000000.0,5,6,2250.0,2025,live
Lahore,"The Opus Luxury Residence, Gulberg 3",19800000.0,1,1,630.0,2025,live
Lahore,"Gulberg 3, Gulberg",59700000.0,2,3,2138.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",41900000.0,4,5,2250.0,2025,live
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",480000000.0,6,7,9000.0,2025,live
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",270000000.0,6,7,9000.0,2025,live
Lahore,"DHA Phase 7 - Block Y, DHA Phase 7",69900000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block K, DHA Phase 6",265000000.0,6,0,4500.0,2025,live
Lahore,"DHA Phase 3 - Block X, DHA Phase 3",370000000.0,7,7,9000.0,2025,live
Lahore,"Bismillah Housing Scheme, GT Road",14000000.0,3,4,675.0,2025,live
Lahore,"Al-Kabir Town - Downtown, Al-Kabir Town",3750000.0,0,1,292.0,2025,live
Lahore,"Al Noor Park Housing Society, Lahore",6500000.0,3,3,675.0,2025,live
Lahore,"Bahria Town - Quaid Block, Bahria Town - Sector E",16000000.0,2,2,765.0,2025,live
Lahore,"DHA Phase 2 - Block R, DHA Phase 2",199900000.0,7,7,9000.0,2025,live
Lahore,"DHA Phase 7 - Block U, DHA Phase 7",69500000.0,5,6,4500.0,2025,live
Lahore,"Park View City, Lahore",18500000.0,4,4,1125.0,2025,live
Lahore,"Askari 11, Askari",36500000.0,3,3,2250.0,2025,live
Lahore,"Park View City, Lahore",19000000.0,4,4,1125.0,2025,live
Lahore,"Park View City, Lahore",23500000.0,4,4,1125.0,2025,live
Lahore,"Park View City, Lahore",24500000.0,4,4,1125.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",76200000.0,5,6,4500.0,2025,live
Lahore,"Lake City, Raiwind Road",26000000.0,6,6,1575.0,2025,live
Lahore,"Al Rehman Garden Phase 2, Al Rehman Garden",13500000.0,3,3,1125.0,2025,live
Lahore,"Lake City - Sector M-2A, Lake City",52500000.0,5,6,2250.0,2025,live
Lahore,"Central Park Housing Scheme, Lahore",22000000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",480000000.0,6,7,9000.0,2025,live
Lahore,"DHA Phase 6 - Block K, DHA Phase 6",270000000.0,6,7,4500.0,2025,live
Lahore,"Askari 10 - Sector S, Askari 10",95000000.0,5,6,3375.0,2025,live
Lahore,"Cavalry Ground, Lahore",95000000.0,4,5,5400.0,2025,live
Lahore,"DHA Phase 7 - Block U, DHA Phase 7",119500000.0,6,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",140000000.0,5,0,4500.0,2025,live
Lahore,"Park View City, Lahore",22000000.0,4,4,1125.0,2025,live
Lahore,"Park View City, Lahore",20500000.0,4,4,1125.0,2025,live
Lahore,"DHA Phase 7 - Block P, DHA Phase 7",85000000.0,5,6,4500.0,2025,live
Lahore,"Johar Town Phase 1 - Block G, Johar Town Phase 1",60000000.0,6,6,4500.0,2025,live
Lahore,"Johar Town Phase 2 - Block J, Johar Town Phase 2",35500000.0,5,6,1125.0,2025,live
Lahore,"Park View City, Lahore",22500000.0,4,5,1125.0,2025,live
Lahore,"Park View City - Tulip Overseas, Park View City",18000000.0,4,5,1125.0,2025,live
Lahore,"Jubilee Town, Lahore",23000000.0,5,6,1125.0,2025,live
Lahore,"Military Accounts Housing Society, Lahore",19500000.0,5,6,1058.0,2025,live
Lahore,"The Opus Luxury Residence, Gulberg 3",28900000.0,2,2,990.0,2025,live
Lahore,"State Life Housing Society, Lahore",16300000.0,3,4,1125.0,2025,live
Lahore,"Lake City - Sector M-3, Lake City",72500000.0,7,7,4500.0,2025,live
