city,location,price,bedrooms,baths,size,year,source
Islamabad,"Bahria Enclave, Bahria Town",35000000.0,5.0,6.0,2138.0,2025,live
Islamabad,"Margalla Avenue, Islamabad",225000000.0,10.0,6.0,67500.0,2025,live
Islamabad,"G-13, Islamabad",70000000.0,7.0,6.0,2250.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",22000000.0,3.0,4.0,1125.0,2025,live
Islamabad,"F-8, Islamabad",420000000.0,6.0,6.0,9000.0,2025,live
Islamabad,"E-7, Islamabad",1800000000.0,7.0,0.0,10800.0,2025,live
Islamabad,"Bahria Enclave - Sector C, Bahria Enclave",74500000.0,5.0,6.0,4500.0,2025,live
Islamabad,"E-11, Islamabad",15000000.0,2.0,2.0,990.0,2025,live
Islamabad,"I-8, Islamabad",22500000.0,3.0,2.0,1282.0,2025,live
Islamabad,"I-8, Islamabad",112500000.0,6.0,6.0,2475.0,2025,live
Islamabad,"G-11, Islamabad",34500000.0,4.0,4.0,990.0,2025,live
Islamabad,"G-11/4, G-11",29000000.0,2.0,2.0,900.0,2025,live
Islamabad,"Bani Gala, Islamabad",45000000.0,5.0,5.0,2475.0,2025,live
Islamabad,"Bani Gala, Islamabad",40000000.0,5.0,5.0,2250.0,2025,live
Islamabad,"D-17, Islamabad",26000000.0,5.0,6.0,1800.0,2025,live
Islamabad,"D-17, Islamabad",2400000.0,0.0,1.0,270.0,2025,live
Islamabad,"D-17, Islamabad",30000000.0,5.0,5.0,2250.0,2025,live
Islamabad,"D-17, Islamabad",33500000.0,6.0,6.0,2250.0,2025,live
Islamabad,"F-7, Islamabad",430000000.0,6.0,7.0,5850.0,2025,live
Islamabad,"F-7, Islamabad",270000000.0,4.0,5.0,4500.0,2025,live
Islamabad,"F-7, Islamabad",320000000.0,5.0,6.0,4500.0,2025,live
Islamabad,"F-6, Islamabad",350000000.0,5.0,6.0,5400.0,2025,live
Islamabad,"Gulberg Greens, Gulberg",7700000.0,2.0,2.0,720.0,2025,live
Islamabad,"F-11, Islamabad",41000000.0,3.0,3.0,3195.0,2025,live
Islamabad,"G-11/1, G-11",58000000.0,5.0,5.0,1800.0,2025,live
Islamabad,"Diplomatic Enclave, Islamabad",66000000.0,2.0,2.0,1642.0,2025,live
Islamabad,"E-7, Islamabad",700000000.0,6.0,0.0,8550.0,2025,live
Islamabad,"Defence Executive Apartments, DHA Defence Phase 2",8500000.0,1.0,1.0,788.0,2025,live
Islamabad,"Gulberg Greens, Gulberg",10000000.0,1.0,1.0,540.0,2025,live
Islamabad,"F-8, Islamabad",755500000.0,6.0,6.0,16200.0,2025,live
Islamabad,"MPCHS - Block F, MPCHS - Multi Gardens",21500000.0,4.0,5.0,1125.0,2025,live
Islamabad,"MPCHS - Multi Gardens, B-17",25000000.0,4.0,4.0,1125.0,2025,live
Islamabad,"DHA Phase 2 - Sector C, DHA Defence Phase 2",104000000.0,6.0,6.0,4500.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",118000000.0,6.0,7.0,4500.0,2025,live
Islamabad,"Bani Gala, Islamabad",55000000.0,3.0,3.0,3375.0,2025,live
Islamabad,"National Police Foundation O-9 - Block D, National Police Foundation O-9",35000000.0,5.0,4.0,2250.0,2025,live
Islamabad,"G-8/2, G-8",48000000.0,4.0,4.0,1350.0,2025,live
Islamabad,"Bani Gala, Islamabad",16700000.0,4.0,5.0,1238.0,2025,live
Islamabad,"F-6, Islamabad",1300000000.0,8.0,7.0,18000.0,2025,live
Islamabad,"E-7, Islamabad",460000000.0,4.0,5.0,7200.0,2025,live
Islamabad,"E-7, Islamabad",450000000.0,4.0,5.0,7200.0,2025,live
Islamabad,"G-11/1, G-11",105000000.0,6.0,6.0,3195.0,2025,live
Islamabad,"Al-Safa Heights, F-11 Markaz",25500000.0,2.0,2.0,1755.0,2025,live
Islamabad,"E-11/4, E-11",16000000.0,2.0,2.0,1170.0,2025,live
Islamabad,"Al-Safa Heights, F-11 Markaz",26500000.0,2.0,2.0,1755.0,2025,live
Islamabad,"F-11 Markaz, F-11",42500000.0,3.0,3.0,2700.0,2025,live
Islamabad,"G-9/3, G-9",160000000.0,6.0,6.0,3600.0,2025,live
Islamabad,"DHA Defence Phase 1, DHA Defence",82000000.0,6.0,6.0,4500.0,2025,live
Islamabad,"F-7, Islamabad",550000000.0,7.0,7.0,5850.0,2025,live
Islamabad,"E-11/3, E-11",150000000.0,6.0,6.0,4500.0,2025,live
Islamabad,"I-11/2, I-11",31500000.0,4.0,4.0,900.0,2025,live
Islamabad,"G-11/4, G-11",15000000.0,2.0,2.0,698.0,2025,live
Islamabad,"E-11/2, E-11",93000000.0,4.0,5.0,3600.0,2025,live
Islamabad,"DHA Valley, DHA Defence",14500000.0,3.0,3.0,1800.0,2025,live
Islamabad,"Zarkon Heights, G-15",16500000.0,2.0,2.0,1148.0,2025,live
Islamabad,"E-11, Islamabad",55000000.0,4.0,5.0,2250.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",72000000.0,5.0,6.0,2250.0,2025,live
Islamabad,"Bani Gala, Islamabad",67000000.0,5.0,6.0,4500.0,2025,live
Islamabad,"DHA Defence Phase 5, DHA Defence",41000000.0,4.0,4.0,3195.0,2025,live
Islamabad,"Park View City, Islamabad",25000000.0,1.0,1.0,562.0,2025,live
Islamabad,"Rahman Enclave, Lehtarar Road",64500000.0,9.0,6.0,2250.0,2025,live
Islamabad,"Gulberg Greens - Block C, Gulberg Greens",90000000.0,7.0,6.0,18000.0,2025,live
Islamabad,"Top City 1, Islamabad",110000000.0,11.0,7.0,9000.0,2025,live
Islamabad,"Top City 1, Islamabad",60000000.0,7.0,7.0,4500.0,2025,live
Islamabad,"Jinnah Gardens Phase 1, Jinnah Gardens",35000000.0,5.0,6.0,1575.0,2025,live
Islamabad,"Bani Gala, Islamabad",23000000.0,4.0,4.0,1125.0,2025,live
Islamabad,"E-11/3, E-11",10000000.0,2.0,2.0,990.0,2025,live
Islamabad,"DHA Phase 2 - Sector H, DHA Defence Phase 2",109000000.0,6.0,6.0,4500.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",9800000.0,2.0,2.0,945.0,2025,live
Islamabad,"Park Enclave, Islamabad",150000000.0,6.0,6.0,4500.0,2025,live
Islamabad,"I-11/2, I-11",41000000.0,4.0,4.0,1350.0,2025,live
Islamabad,"Gulshan-e-Sehat 2 - Block G, Gulshan-e-Sehat 2",14500000.0,3.0,3.0,1575.0,2025,live
Islamabad,"F-8, Islamabad",780000000.0,6.0,6.0,16200.0,2025,live
Islamabad,"G-13, Islamabad",165000000.0,7.0,7.0,4500.0,2025,live
Islamabad,"Bahria Enclave - Sector A, Bahria Enclave",58000000.0,7.0,7.0,2250.0,2025,live
Islamabad,"F-6, Islamabad",1350000000.0,7.0,7.0,21600.0,2025,live
Islamabad,"DHA Phase 1 - Defence Villas, DHA Phase 1 - Sector F",37500000.0,3.0,4.0,2475.0,2025,live
Islamabad,"Ghauri Town Phase 4 C2, Ghauri Town",7500000.0,2.0,3.0,675.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",50000000.0,4.0,5.0,2250.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",6200000.0,0.0,0.0,675.0,2025,live
Islamabad,"Capital Residencia, Margalla Hills-2",10500000.0,1.0,1.0,608.0,2025,live
Islamabad,"Capital Resorts, E-11/4",10500000.0,2.0,2.0,945.0,2025,live
Islamabad,"Capital Resorts, E-11/4",13500000.0,3.0,3.0,1192.0,2025,live
Islamabad,"Capital Residencia, Margalla Hills-2",13500000.0,1.0,1.0,698.0,2025,live
Islamabad,"Capital Residencia, Margalla Hills-2",30500000.0,4.0,4.0,2408.0,2025,live
Islamabad,"Bahria Enclave - Sector N, Bahria Enclave",26000000.0,3.0,3.0,1125.0,2025,live
Islamabad,"Jinnah Gardens Phase 1, Jinnah Gardens",23000000.0,2.0,3.0,1800.0,2025,live
Islamabad,"MPCHS - Block F, MPCHS - Multi Gardens",16500000.0,4.0,5.0,1260.0,2025,live
Islamabad,"Shalimar Town, Islamabad",35000000.0,6.0,7.0,3150.0,2025,live
Islamabad,"Mumtaz City, Islamabad",26500000.0,6.0,0.0,1800.0,2025,live
Islamabad,"E-11/4, E-11",150000000.0,11.0,7.0,4500.0,2025,live
Islamabad,"Bahria Enclave - Sector I, Bahria Enclave",22300000.0,3.0,4.0,1125.0,2025,live
Islamabad,"E-18, Islamabad",13500000.0,2.0,3.0,1575.0,2025,live
Islamabad,"DHA Phase 2 - Sector G, DHA Defence Phase 2",67000000.0,5.0,5.0,2250.0,2025,live
Islamabad,"Gulberg Greens, Gulberg",1250000000.0,8.0,7.0,45000.0,2025,live
Islamabad,"Bani Gala, Islamabad",67000000.0,4.0,5.0,4500.0,2025,live
Islamabad,"Jinnah Gardens Phase 1, Jinnah Gardens",31000000.0,4.0,6.0,1575.0,2025,live
Islamabad,"Jinnah Gardens Phase 1, Jinnah Gardens",13500000.0,2.0,2.0,1125.0,2025,live
Islamabad,"D-12, Islamabad",265000000.0,7.0,7.0,4500.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",41000000.0,5.0,6.0,2250.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",47500000.0,5.0,6.0,2250.0,2025,live
Islamabad,"B-17, Islamabad",6500000.0,2.0,3.0,855.0,2025,live
Islamabad,"I-8, Islamabad",165000000.0,6.0,6.0,2790.0,2025,live
Islamabad,"Bahria Enclave - Sector M, Bahria Enclave",36400000.0,5.0,6.0,2250.0,2025,live
Islamabad,"Bahria Enclave - Sector G, Bahria Enclave",36500000.0,5.0,6.0,1800.0,2025,live
Islamabad,"Pakistan Town, Islamabad",24500000.0,4.0,4.0,1125.0,2025,live
Islamabad,"MPCHS - Block B, MPCHS - Multi Gardens",6000000.0,1.0,1.0,652.0,2025,live
Islamabad,"MPCHS - Block B Extension 1, MPCHS - Multi Gardens",6200000.0,2.0,2.0,855.0,2025,live
Islamabad,"Top City 1, Islamabad",36500000.0,5.0,0.0,2250.0,2025,live
Islamabad,"University Town, Islamabad",16000000.0,5.0,6.0,1125.0,2025,live
Islamabad,"PECHS, Islamabad",130000000.0,10.0,0.0,18000.0,2025,live
Islamabad,"University Town, Islamabad",29500000.0,5.0,6.0,2250.0,2025,live
Islamabad,"University Town, Islamabad",16000000.0,4.0,6.0,1125.0,2025,live
Islamabad,"Mumtaz City, Islamabad",25500000.0,5.0,6.0,1800.0,2025,live
Islamabad,"B-17, Islamabad",6000000.0,1.0,1.0,450.0,2025,live
Islamabad,"Sukh Chayn Residence, F-10",80000000.0,2.0,2.0,1192.0,2025,live
Islamabad,"Askari Tower 1, DHA Defence Phase 2",36000000.0,3.0,3.0,2610.0,2025,live
Islamabad,"Bahria Garden City - Zone 1, Bahria Garden City",110000000.0,5.0,6.0,6750.0,2025,live
Islamabad,"CBR Town Phase 1, CBR Town",37000000.0,5.0,5.0,1575.0,2025,live
Islamabad,"Jinnah Gardens Phase 1, Jinnah Gardens",27000000.0,5.0,6.0,1575.0,2025,live
Islamabad,"F-11, Islamabad",190000000.0,9.0,0.0,4500.0,2025,live
Islamabad,"DHA Phase 1 - Defence Villas, DHA Phase 1 - Sector F",36500000.0,3.0,4.0,2475.0,2025,live
Islamabad,"F-7, Islamabad",850000000.0,0.0,0.0,18000.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",33500000.0,5.0,6.0,1800.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",21000000.0,3.0,4.0,1125.0,2025,live
Islamabad,"G-15 Markaz, G-15",5800000.0,2.0,2.0,720.0,2025,live
Islamabad,"Whispering Pines, Pir Sohawa",11000000.0,3.0,0.0,1395.0,2025,live
Islamabad,"G-10/2, G-10",87500000.0,6.0,5.0,2092.0,2025,live
Islamabad,"Gulberg Greens, Gulberg",1250000000.0,6.0,7.0,45000.0,2025,live
Islamabad,"Top City 1, Islamabad",36000000.0,5.0,6.0,2250.0,2025,live
Islamabad,"University Town, Islamabad",19000000.0,5.0,6.0,1125.0,2025,live
Islamabad,"Mumtaz City, Islamabad",9500000.0,2.0,2.0,1035.0,2025,live
Islamabad,"Top City 1, Islamabad",9800000.0,2.0,2.0,1058.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",260000000.0,6.0,6.0,8100.0,2025,live
Islamabad,"Gulberg Residencia - Block I, Gulberg Residencia",65000000.0,7.0,7.0,2250.0,2025,live
Islamabad,"Mumtaz City - Ravi Block, Mumtaz City",24200000.0,5.0,7.0,1125.0,2025,live
Islamabad,"Mumtaz City - Chanab Block, Mumtaz City",30700000.0,5.0,6.0,1575.0,2025,live
Islamabad,"Top City 1 - Block A, Top City 1",43500000.0,5.0,7.0,2250.0,2025,live
Islamabad,"Top City 1 - Block D, Top City 1",44000000.0,6.0,7.0,2250.0,2025,live
Islamabad,"Top City 1 - Block D, Top City 1",38500000.0,5.0,6.0,2250.0,2025,live
Islamabad,"G-13, Islamabad",84500000.0,7.0,6.0,2250.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",43000000.0,7.0,6.0,2250.0,2025,live
Islamabad,"G-13, Islamabad",150000000.0,9.0,7.0,4500.0,2025,live
Islamabad,"G-13/1, G-13",29500000.0,4.0,4.0,900.0,2025,live
Islamabad,"MPCHS - Multi Gardens, B-17",37000000.0,5.0,6.0,1800.0,2025,live
Islamabad,"MPCHS - Multi Gardens, B-17",30000000.0,6.0,6.0,1800.0,2025,live
Islamabad,"Gulberg Greens, Gulberg",400000000.0,8.0,7.0,22500.0,2025,live
Islamabad,"DHA Phase 2 - Sector J, DHA Defence Phase 2",107500000.0,5.0,5.0,4500.0,2025,live
Islamabad,"G-10, Islamabad",62500000.0,4.0,5.0,1800.0,2025,live
Islamabad,"D-12/4, D-12",44500000.0,4.0,5.0,900.0,2025,live
Islamabad,"E-18, Islamabad",50000000.0,7.0,6.0,5400.0,2025,live
Islamabad,"Faisal Town - F-18, Islamabad",38000000.0,4.0,6.0,1800.0,2025,live
Islamabad,"E-18, Islamabad",5000000.0,2.0,2.0,855.0,2025,live
Islamabad,"Gulshan-e-Sehat 1, E-18",60000000.0,7.0,0.0,5400.0,2025,live
Islamabad,"F-10, Islamabad",180000000.0,4.0,4.0,4500.0,2025,live
Islamabad,"I-10, Islamabad",38000000.0,5.0,4.0,1350.0,2025,live
Islamabad,"I-10, Islamabad",38000000.0,5.0,5.0,1350.0,2025,live
Islamabad,"G-13, Islamabad",81000000.0,7.0,7.0,2250.0,2025,live
Islamabad,"11 Central Apartments, G-11/1",47000000.0,3.0,4.0,1845.0,2025,live
Islamabad,"Faisal Margalla City, B-17",23000000.0,4.0,4.0,1125.0,2025,live
Islamabad,"Top City 1 - Block D, Top City 1",45000000.0,5.0,7.0,2250.0,2025,live
Islamabad,"Faisal Margalla City, B-17",36000000.0,5.0,6.0,1800.0,2025,live
Islamabad,"F-6/2, F-6",1200000000.0,9.0,6.0,22500.0,2025,live
Islamabad,"DHA Defence Phase 1, DHA Defence",98500000.0,5.0,6.0,4500.0,2025,live
Islamabad,"I-8, Islamabad",142500000.0,6.0,6.0,2250.0,2025,live
Islamabad,"E-11, Islamabad",72000000.0,4.0,6.0,1800.0,2025,live
Islamabad,"F-8, Islamabad",300000000.0,9.0,10.0,5850.0,2025,live
Islamabad,"Karakoram Diplomatic Enclave, Islamabad",65000000.0,2.0,2.0,1642.0,2025,live
Islamabad,"D-12, Islamabad",120000000.0,4.0,5.0,2250.0,2025,live
Islamabad,"D-12, Islamabad",165000000.0,10.0,7.0,4500.0,2025,live
Islamabad,"Eighteen, Kashmir Highway",150000000.0,5.0,5.0,5400.0,2025,live
Islamabad,"F-11, Islamabad",165000000.0,10.0,6.0,4500.0,2025,live
Islamabad,"Smama Star Mall & Residency, Gulberg Greens",17500000.0,3.0,3.0,1238.0,2025,live
Islamabad,"DHA Phase 1 - Sector F, DHA Defence Phase 1",58500000.0,5.0,6.0,2475.0,2025,live
Islamabad,"E-11, Islamabad",14500000.0,2.0,2.0,1260.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",87000000.0,5.0,6.0,4500.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",109500000.0,6.0,6.0,4500.0,2025,live
Islamabad,"Bhara kahu, Islamabad",20000000.0,3.0,3.0,1800.0,2025,live
Islamabad,"Simly Dam Road, Islamabad",20000000.0,3.0,3.0,1800.0,2025,live
Islamabad,"Simly Dam Road, Islamabad",17000000.0,3.0,3.0,1800.0,2025,live
Islamabad,"Bhara kahu, Islamabad",17000000.0,3.0,3.0,1800.0,2025,live
Islamabad,"Bahria Enclave - Sector N, Bahria Enclave",19900000.0,3.0,3.0,1125.0,2025,live
Islamabad,"Gulshan-e-Sehat 1 - Block D, Gulshan-e-Sehat 1",15000000.0,4.0,4.0,1125.0,2025,live
Islamabad,"Bahria Enclave - Sector B1, Bahria Enclave",29000000.0,3.0,5.0,1125.0,2025,live
Islamabad,"I-11/2, I-11",43000000.0,4.0,5.0,1350.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",148000000.0,9.0,7.0,4500.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",46000000.0,5.0,6.0,2250.0,2025,live
Islamabad,"MPCHS - Multi Gardens, B-17",27500000.0,4.0,6.0,1575.0,2025,live
Islamabad,"Soan Garden - Block E, Soan Garden",79000000.0,7.0,6.0,4500.0,2025,live
Islamabad,"Bahria Garden City, Bahria Town",170000000.0,6.0,6.0,9000.0,2025,live
Islamabad,"F-6/1, F-6",230000000.0,4.0,5.0,3825.0,2025,live
Islamabad,"Karakoram Diplomatic Enclave, Islamabad",70000000.0,2.0,2.0,1552.0,2025,live
Islamabad,"Karakoram Diplomatic Enclave, Islamabad",80000000.0,2.0,3.0,2002.0,2025,live
Islamabad,"F-7/1, F-7",340000000.0,8.0,6.0,5850.0,2025,live
Islamabad,"F-6/1, F-6",300000000.0,7.0,6.0,4005.0,2025,live
Islamabad,"F-6/3, F-6",1600000000.0,8.0,6.0,19800.0,2025,live
Islamabad,"F-6, Islamabad",330000000.0,6.0,6.0,4005.0,2025,live
Islamabad,"F-7/4, F-7",1400000000.0,10.0,6.0,18000.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",70000000.0,5.0,5.0,2250.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",140000000.0,7.0,6.0,4500.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",100000000.0,6.0,6.0,4500.0,2025,live
Islamabad,"Top City 1, Islamabad",43500000.0,5.0,6.0,2250.0,2025,live
Islamabad,"MPCHS - Block F, MPCHS - Multi Gardens",22000000.0,5.0,5.0,1125.0,2025,live
Islamabad,"MPCHS - Multi Gardens, B-17",30000000.0,5.0,5.0,1125.0,2025,live
Islamabad,"MPCHS - Multi Gardens, B-17",19000000.0,5.0,6.0,1125.0,2025,live
Islamabad,"MPCHS - Block B Extension 1, MPCHS - Multi Gardens",7000000.0,2.0,2.0,855.0,2025,live
Islamabad,"Park View City - Overseas Block, Park View City",18000000.0,4.0,5.0,1125.0,2025,live
Islamabad,"G-13/2, G-13",110000000.0,7.0,7.0,3150.0,2025,live
Islamabad,"G-13/1, G-13",33000000.0,4.0,5.0,900.0,2025,live
Islamabad,"Khanna Pul, Islamabad",6400000.0,1.0,2.0,630.0,2025,live
Islamabad,"Country Club Apartments, Islamabad - Murree Expressway",5700000.0,1.0,1.0,608.0,2025,live
Islamabad,"Jinnah Gardens Phase 1, Jinnah Gardens",32500000.0,5.0,6.0,1575.0,2025,live
Islamabad,"Bani Gala, Islamabad",24500000.0,4.0,6.0,1800.0,2025,live
Islamabad,"F-7/3, F-7",560000000.0,5.0,6.0,11250.0,2025,live
Islamabad,"Karakoram Diplomatic Enclave, Islamabad",85000000.0,2.0,3.0,2002.0,2025,live
Islamabad,"Gulberg Residencia - Block L, Gulberg Residencia",35000000.0,0.0,0.0,1575.0,2025,live
Islamabad,"Jinnah Gardens, FECHS",35000000.0,5.0,6.0,1575.0,2025,live
Islamabad,"Soan Garden, Islamabad",79500000.0,7.0,6.0,4500.0,2025,live
Islamabad,"Capital Residencia, Margalla Hills-2",18500000.0,3.0,2.0,1395.0,2025,live
Islamabad,"Smama Star Mall & Residency, Gulberg Greens",15000000.0,2.0,2.0,765.0,2025,live
Islamabad,"Bahria Enclave - Sector C, Bahria Enclave",91000000.0,6.0,6.0,4500.0,2025,live
Islamabad,"Bahria Enclave - Sector J, Bahria Enclave",34000000.0,5.0,5.0,1800.0,2025,live
Islamabad,"Bahria Enclave - Sector C1, Bahria Enclave",48500000.0,5.0,5.0,2250.0,2025,live
Islamabad,"Bahria Enclave - Sector B2, Bahria Enclave",100000000.0,5.0,6.0,4500.0,2025,live
Islamabad,"Naval Anchorage - Block G, Naval Anchorage",25000000.0,4.0,6.0,1125.0,2025,live
Islamabad,"Naval Anchorage - Block G, Naval Anchorage",28000000.0,4.0,4.0,1125.0,2025,live
Islamabad,"F-11, Islamabad",149000000.0,6.0,6.0,4500.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",20000000.0,4.0,4.0,2520.0,2025,live
Islamabad,"Bani Gala, Islamabad",38000000.0,5.0,6.0,2475.0,2025,live
Islamabad,"F-10, Islamabad",330000000.0,7.0,0.0,9000.0,2025,live
Islamabad,"F-7/3, F-7",673500000.0,6.0,6.0,9000.0,2025,live
Islamabad,"F-8, Islamabad",413500000.0,5.0,5.0,8550.0,2025,live
Islamabad,"Mumtaz City - Chanab Block, Mumtaz City",31000000.0,4.0,6.0,1800.0,2025,live
Islamabad,"F-8, Islamabad",290000000.0,7.0,7.0,4500.0,2025,live
Islamabad,"Bahria Enclave - Sector C2, Bahria Enclave",85000000.0,5.0,5.0,4500.0,2025,live
Islamabad,"Faisal Margalla City, B-17",30000000.0,4.0,5.0,1125.0,2025,live
Islamabad,"Karakoram Diplomatic Enclave, Islamabad",70000000.0,2.0,3.0,1912.0,2025,live
Islamabad,"Karakoram Diplomatic Enclave, Islamabad",80000000.0,2.0,2.0,2002.0,2025,live
Islamabad,"Capital Resorts, E-11/4",10500000.0,2.0,2.0,900.0,2025,live
Islamabad,"Green Avenue, Islamabad",130000000.0,6.0,6.0,4500.0,2025,live
Islamabad,"I-14, Islamabad",50000000.0,6.0,6.0,2092.0,2025,live
Islamabad,"Green Avenue, Islamabad",29500000.0,6.0,6.0,1125.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",145000000.0,9.0,6.0,4500.0,2025,live
Islamabad,"Karakoram Diplomatic Enclave, Islamabad",100000000.0,2.0,3.0,2070.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",107500000.0,6.0,6.0,4500.0,2025,live
Islamabad,"River Garden, Islamabad",42500000.0,5.0,5.0,2250.0,2025,live
Islamabad,"Gulberg Residencia - Block I, Gulberg Residencia",46000000.0,5.0,5.0,1800.0,2025,live
Islamabad,"Naval Anchorage, Islamabad",85000000.0,7.0,7.0,4500.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",57000000.0,5.0,6.0,4500.0,2025,live
Islamabad,"MPCHS - Islamabad Garden, E-11/1",105000000.0,5.0,5.0,2452.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",49000000.0,5.0,6.0,2250.0,2025,live
Islamabad,"G-9/4, G-9",68000000.0,5.0,6.0,1350.0,2025,live
Islamabad,"G-6, Islamabad",650000000.0,7.0,6.0,14850.0,2025,live
Islamabad,"D-12, Islamabad",165000000.0,9.0,6.0,3195.0,2025,live
Islamabad,"Constitution Avenue, Islamabad",62000000.0,0.0,0.0,1035.0,2025,live
Islamabad,"I-14, Islamabad",31000000.0,5.0,5.0,1508.0,2025,live
Islamabad,"I-14, Islamabad",29500000.0,5.0,5.0,1508.0,2025,live
Islamabad,"I-14, Islamabad",26000000.0,5.0,5.0,1260.0,2025,live
Islamabad,"G-13/3, G-13",72500000.0,7.0,6.0,2452.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",170000000.0,8.0,0.0,9000.0,2025,live
Islamabad,"D-12, Islamabad",45000000.0,3.0,3.0,900.0,2025,live
Islamabad,"F-6, Islamabad",1450000000.0,10.0,6.0,18000.0,2025,live
Islamabad,"F-6/1, F-6",225000000.0,5.0,6.0,4005.0,2025,live
Islamabad,"F-11 Markaz, F-11",21000000.0,1.0,1.0,855.0,2025,live
Islamabad,"E-11, Islamabad",12000000.0,1.0,1.0,1102.0,2025,live
Islamabad,"Faisal Town - F-18, Islamabad",18800000.0,2.0,2.0,1058.0,2025,live
Islamabad,"F-10, Islamabad",330000000.0,7.0,6.0,9000.0,2025,live
Islamabad,"Faisal Town Phase 1 - Block A, Faisal Town Phase 1",35000000.0,5.0,6.0,1800.0,2025,live
Islamabad,"I-10, Islamabad",31500000.0,4.0,3.0,1350.0,2025,live
Islamabad,"I-11, Islamabad",44000000.0,7.0,6.0,1350.0,2025,live
Islamabad,"I-11, Islamabad",35000000.0,5.0,5.0,1350.0,2025,live
Islamabad,"Karakoram Diplomatic Enclave, Islamabad",90000000.0,2.0,4.0,2092.0,2025,live
Islamabad,"G-11, Islamabad",42000000.0,2.0,2.0,1508.0,2025,live
Islamabad,"Bani Gala, Islamabad",65000000.0,4.0,5.0,4500.0,2025,live
Islamabad,"CBR Town Phase 1 - Block C, CBR Town Phase 1",33500000.0,5.0,6.0,1800.0,2025,live
Islamabad,"Soan Garden - Block C, Soan Garden",19500000.0,4.0,5.0,1125.0,2025,live
Islamabad,"G-11, Islamabad",53000000.0,5.0,4.0,1125.0,2025,live
Islamabad,"D-12, Islamabad",88000000.0,4.0,4.0,1575.0,2025,live
Islamabad,"D-12, Islamabad",120000000.0,7.0,6.0,2250.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",54000000.0,5.0,5.0,2250.0,2025,live
Islamabad,"Chak Shahzad Farms, Chak Shahzad",500000000.0,3.0,4.0,180000.0,2025,live
Islamabad,"Chak Shahzad Farms, Chak Shahzad",250000000.0,1.0,1.0,90000.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",22000000.0,3.0,3.0,2250.0,2025,live
Islamabad,"I-11, Islamabad",26500000.0,5.0,5.0,900.0,2025,live
Islamabad,"B-17, Islamabad",36000000.0,5.0,5.0,1575.0,2025,live
Islamabad,"F-7, Islamabad",480000000.0,7.0,7.0,5850.0,2025,live
Islamabad,"Aryan Enclave, Bani Gala",39000000.0,3.0,3.0,3825.0,2025,live
Islamabad,"DHA Phase 2 - Sector G, DHA Defence Phase 2",79500000.0,5.0,6.0,2700.0,2025,live
Islamabad,"MPCHS - Block C1, MPCHS - Multi Gardens",20000000.0,4.0,5.0,1125.0,2025,live
Islamabad,"G-13, Islamabad",60000000.0,5.0,6.0,1575.0,2025,live
Islamabad,"Bani Gala, Islamabad",85000000.0,6.0,6.0,6300.0,2025,live
Islamabad,"Diplomatic Enclave, Islamabad",75000000.0,2.0,2.0,2002.0,2025,live
Islamabad,"Karakoram Greens, Gulberg Greens",33500000.0,2.0,2.0,1552.0,2025,live
Islamabad,"F-8, Islamabad",290000000.0,6.0,6.0,7650.0,2025,live
Islamabad,"G-15, Islamabad",31000000.0,5.0,6.0,1575.0,2025,live
Islamabad,"F-15, Islamabad",43000000.0,6.0,6.0,2250.0,2025,live
Islamabad,"Bahria Enclave, Bahria Town",49500000.0,5.0,5.0,2250.0,2025,live
Islamabad,"DHA Defence Phase 5, DHA Defence",47500000.0,5.0,6.0,1800.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",21000000.0,3.0,4.0,1935.0,2025,live
Islamabad,"DHA Defence Phase 2, DHA Defence",74500000.0,6.0,6.0,2902.0,2025,live
Islamabad,"F-6, Islamabad",340000000.0,3.0,6.0,7200.0,2025,live
